,Month,Day,Hour,Lat,Long,WindSpeed,Pressure,unique-key,distance,direction,gridID
19983,10,16,0,31.9,-76.1,65.0,990,ISBELL-1964-11,99.57729275632296,21.351390247114182,2985.0
19984,10,16,6,33.4,-76.2,65.0,994,ISBELL-1964-11,103.80325889381385,6.540078031067087,3231.0
19985,10,16,12,34.9,-76.4,40.0,1000,ISBELL-1964-11,104.26907485989284,168.9543790267179,3353.0
20063,8,27,18,11.6,-54.5,30.0,1007,BETSY-1965-3,0.0,0.0,546.0
20066,8,28,12,14.0,-59.8,30.0,1010,BETSY-1965-3,393.6857488747323,173.4618650674423,787.0
20068,8,29,0,16.2,-62.1,30.0,1010,BETSY-1965-3,215.96777532184285,138.53802069791354,1154.0
20070,8,29,12,19.2,-63.4,35.0,1007,BETSY-1965-3,224.2432232044499,295.13297064061874,1521.0
20071,8,29,18,20.5,-64.3,40.0,997,BETSY-1965-3,107.18530809913642,49.65064257544043,1644.0
20075,8,30,18,22.6,-65.6,65.0,1002,BETSY-1965-3,167.42490085154006,60.212071183115846,1888.0
20076,8,31,0,22.7,-65.7,65.0,994,BETSY-1965-3,9.402030621416532,10.161979590347011,1888.0
20077,8,31,6,22.7,-65.8,65.0,990,BETSY-1965-3,6.3741312085447035,8.438370136334116,1888.0
20079,8,31,18,22.5,-66.0,70.0,984,BETSY-1965-3,18.80720229895383,18.797315336182855,1888.0
20081,9,1,6,22.3,-66.6,75.0,980,BETSY-1965-3,40.74297085988017,37.25537419634935,1887.0
20082,9,1,12,22.2,-67.5,80.0,988,BETSY-1965-3,57.967038774511536,51.1749353569424,1886.0
20083,9,1,18,22.3,-68.0,70.0,987,BETSY-1965-3,32.71236276903348,36.514105005585144,1886.0
20084,9,2,0,22.5,-68.5,80.0,970,BETSY-1965-3,34.80113071393358,83.95975972336274,1885.0
20086,9,2,12,22.8,-70.2,105.0,942,BETSY-1965-3,110.3629812299643,110.73667136849352,1884.0
20087,9,2,18,23.4,-70.9,105.0,945,BETSY-1965-3,60.80882283407609,49.330931559233235,2006.0
20090,9,3,12,25.3,-72.9,110.0,955,BETSY-1965-3,181.88053967646525,277.1808241773949,2250.0
20091,9,3,18,26.3,-73.7,115.0,950,BETSY-1965-3,85.14886969132976,215.963027472057,2372.0
20092,9,4,0,26.9,-74.3,120.0,951,BETSY-1965-3,55.611368055320874,10.583797674759266,2372.0
20093,9,4,6,27.3,-74.7,120.0,946,BETSY-1965-3,37.001807005848356,12.754939058305975,2494.0
20094,9,4,12,28.1,-75.3,120.0,951,BETSY-1965-3,66.35137884091718,65.59353159476346,2494.0
20095,9,4,18,28.6,-75.6,115.0,946,BETSY-1965-3,39.06713158710595,150.49846632208215,2616.0
20096,9,5,0,28.8,-75.4,110.0,943,BETSY-1965-3,18.381362979629156,198.8521744419828,2616.0
20097,9,5,6,29.0,-75.3,110.0,954,BETSY-1965-3,0.0,180.0,2617.0
20098,9,5,12,29.0,-75.3,105.0,952,BETSY-1965-3,0.0,0.0,2617.0
20099,9,5,18,28.6,-75.4,100.0,968,BETSY-1965-3,28.292813350680525,163.6115085792535,2616.0
20100,9,6,0,28.0,-75.4,95.0,973,BETSY-1965-3,41.456053046778734,-0.0,2493.0
20101,9,6,6,27.5,-75.8,100.0,968,BETSY-1965-3,42.328444469694034,35.7951076563854,2493.0
20102,9,6,12,26.9,-76.3,100.0,966,BETSY-1965-3,51.60135567538758,11.170645249455486,2370.0
20104,9,7,0,25.8,-76.7,100.0,956,BETSY-1965-3,79.93580729472312,340.46116998439413,2246.0
20105,9,7,6,25.6,-76.9,105.0,956,BETSY-1965-3,18.60108994096007,348.89894747350695,2246.0
20106,9,7,12,25.3,-77.2,110.0,957,BETSY-1965-3,27.927771222114647,341.6567527023873,2246.0
20107,9,7,18,25.3,-77.9,110.0,952,BETSY-1965-3,43.726260159625475,296.5007999472169,2245.0
20108,9,8,0,25.2,-78.5,110.0,961,BETSY-1965-3,38.12639029196134,266.50820754150294,2244.0
20109,9,8,6,25.1,-79.5,110.0,954,BETSY-1965-3,62.92358085340607,243.26345765013156,2120.0
20110,9,8,12,25.1,-80.7,110.0,952,BETSY-1965-3,75.0823693933503,251.08246413865496,2119.0
20111,9,8,18,25.3,-82.2,105.0,948,BETSY-1965-3,94.78851463801864,280.32352496973624,2241.0
20114,9,9,12,26.4,-86.9,120.0,951,BETSY-1965-3,301.9439023005977,32.678373897728065,2359.0
20115,9,9,18,27.3,-88.1,125.0,953,BETSY-1965-3,96.63695681629649,33.45707157427537,2481.0
20116,9,10,0,28.3,-89.2,135.0,941,BETSY-1965-3,96.40339074263636,116.109027831469,2603.0
20117,9,10,6,29.6,-90.7,90.0,948,BETSY-1965-3,127.63892030205949,15.308024866789307,2724.0
20118,9,10,12,30.8,-91.8,65.0,965,BETSY-1965-3,105.77751990084796,285.9130103911966,2846.0
20149,9,21,6,21.5,-40.9,65.0,974,CAROL-1965-4,0.0,0.0,1790.0
20150,9,21,12,23.0,-41.0,65.0,974,CAROL-1965-4,103.83721884906706,3.3105888950806306,1913.0
20154,9,22,12,30.8,-41.8,75.0,980,CAROL-1965-4,541.1722039800022,257.11325229510624,2896.0
20156,9,23,0,33.3,-42.6,70.0,992,CAROL-1965-4,178.9721786939181,29.599267089082343,3264.0
20158,9,23,12,34.4,-43.0,65.0,988,CAROL-1965-4,79.39277298224896,24.50541178669041,3387.0
20163,9,24,18,35.1,-42.0,65.0,991,CAROL-1965-4,74.57858300481898,311.1869079510793,3388.0
20166,9,25,12,34.0,-41.1,65.0,986,CAROL-1965-4,91.64805168532966,240.49499742871922,3266.0
20167,9,25,18,33.8,-41.0,65.0,986,CAROL-1965-4,14.961428172561268,187.3315004955677,3266.0
20168,9,26,0,33.5,-41.0,65.0,986,CAROL-1965-4,20.728026523388976,180.0,3266.0
20170,9,26,12,33.0,-41.0,65.0,998,CAROL-1965-4,34.546710872315266,180.0,3143.0
20176,9,28,0,33.7,-41.8,70.0,992,CAROL-1965-4,66.86585617531426,97.39109089678581,3265.0
20179,9,28,18,35.6,-40.9,70.0,988,CAROL-1965-4,140.89013508490328,335.851287525527,3512.0
20183,9,29,18,40.1,-32.9,80.0,984,CAROL-1965-4,535.5156398756162,282.7655790024776,4012.0
20192,9,24,12,17.5,-84.7,25.0,1003,DEBBIE-1965-5,0.0,0.0,1254.0
20196,9,25,12,19.6,-86.1,25.0,1005,DEBBIE-1965-5,171.64340654754307,246.29400820038592,1499.0
20201,9,26,18,22.0,-88.3,25.0,1007,DEBBIE-1965-5,218.36931495226523,77.08803644021351,1743.0
20202,9,27,0,22.5,-88.9,25.0,1006,DEBBIE-1965-5,51.63002123544895,150.43445185330663,1865.0
20204,9,27,12,23.5,-90.1,30.0,1007,DEBBIE-1965-5,102.94918681880444,6.391146118870327,1987.0
20205,9,27,18,24.1,-90.3,30.0,1007,DEBBIE-1965-5,43.34121674348333,353.92671250581634,1987.0
20208,9,28,12,26.5,-89.7,40.0,1001,DEBBIE-1965-5,170.00603334217942,87.94778479315131,2356.0
20209,9,28,18,27.4,-89.2,45.0,1004,DEBBIE-1965-5,69.39133332179469,227.77476835957623,2480.0
20210,9,29,0,28.3,-88.7,45.0,1004,DEBBIE-1965-5,69.28086327071775,218.26611184183986,2603.0
20223,10,14,12,24.0,-56.0,40.0,1005,ELENA-1965-6,0.0,0.0,2021.0
20226,10,15,6,25.4,-58.0,40.0,1005,ELENA-1965-6,158.48201644659648,247.2903025166299,2265.0
20227,10,15,12,25.9,-58.5,45.0,1001,ELENA-1965-6,46.51136521912394,313.6045383736882,2264.0
20228,10,15,18,26.3,-58.9,50.0,995,ELENA-1965-6,37.14576745139869,201.40179140009187,2387.0
20229,10,16,0,26.7,-59.2,55.0,995,ELENA-1965-6,33.28561749883221,180.06801843640707,2387.0
20230,10,16,6,27.3,-59.7,65.0,991,ELENA-1965-6,51.63408640211249,161.870286214443,2509.0
20232,10,16,18,28.8,-60.2,65.0,992,ELENA-1965-6,108.03121109512692,27.157195407022737,2632.0
20233,10,17,0,30.0,-59.4,65.0,998,ELENA-1965-6,95.88145867227546,6.458669419616457,2755.0
20234,10,17,6,31.5,-58.3,65.0,992,ELENA-1965-6,122.50340885582933,64.18613998757748,3003.0
20235,10,17,12,33.0,-56.3,70.0,988,ELENA-1965-6,156.19669266087672,359.28531616310727,3128.0
20236,10,17,18,34.4,-53.4,70.0,986,ELENA-1965-6,192.71867225481935,237.5779378091949,3376.0
20239,10,18,12,39.0,-42.5,70.0,977,ELENA-1965-6,681.6983185756461,292.6079940640742,3879.0
20247,6,5,12,16.3,-84.8,30.0,1006,ALMA-1966-1,0.0,0.0,1131.0
20251,6,6,12,18.1,-84.2,40.0,996,ALMA-1966-1,130.52047986332067,24.526673136409027,1255.0
20252,6,6,18,18.5,-84.1,70.0,990,ALMA-1966-1,28.405215637773104,6.116260046677724,1378.0
20253,6,7,0,18.9,-84.0,80.0,990,ALMA-1966-1,28.401684840520126,8.17208347231934,1378.0
20254,6,7,6,19.2,-83.9,80.0,986,ALMA-1966-1,21.732560914399038,9.885762760035218,1501.0
20255,6,7,12,19.4,-83.8,85.0,983,ALMA-1966-1,15.280051965807681,10.671786616509985,1501.0
20257,6,8,0,20.1,-83.5,85.0,976,ALMA-1966-1,52.15165387413192,57.68719721667955,1501.0
20258,6,8,6,21.2,-83.0,85.0,980,ALMA-1966-1,82.59188038418564,218.74806831315476,1748.0
20260,6,8,18,24.2,-82.4,110.0,970,ALMA-1966-1,210.777751510757,129.87985556567065,2117.0
20261,6,9,0,25.7,-82.6,100.0,974,ALMA-1966-1,104.39463558299062,350.3271744265627,2240.0
20263,6,9,12,28.8,-84.4,85.0,970,ALMA-1966-1,241.03181161742123,57.42320538012002,2607.0
20264,6,9,18,29.7,-84.6,80.0,981,ALMA-1966-1,63.34207970758515,1.7626646393729362,2730.0
20265,6,10,0,30.3,-84.1,60.0,977,ALMA-1966-1,51.12428951232827,12.778992200780205,2854.0
20269,6,11,0,32.5,-79.6,40.0,997,ALMA-1966-1,305.7898576398777,232.8885089094153,3104.0
20271,6,11,12,33.7,-76.7,40.0,990,ALMA-1966-1,187.2041775394998,349.106949952238,3230.0
20272,6,11,18,33.7,-75.4,65.0,993,ALMA-1966-1,74.72683066555321,320.16999366247734,3231.0
20273,6,12,0,33.7,-74.2,70.0,998,ALMA-1966-1,68.97868030815401,309.1279784600418,3233.0
20274,6,12,6,34.3,-73.5,70.0,997,ALMA-1966-1,57.6741803521477,314.7897678109472,3356.0
20275,6,12,12,34.9,-73.3,60.0,994,ALMA-1966-1,42.98818848387882,349.04456365116266,3357.0
20277,6,13,0,36.3,-73.3,55.0,999,ALMA-1966-1,96.73079044248377,0.0,3603.0
20279,6,13,12,37.6,-73.5,45.0,1002,ALMA-1966-1,90.49770098527036,192.5016343646635,3725.0
20294,7,13,18,20.3,-60.6,30.0,1012,CELIA-1966-3,0.0,0.0,1647.0
20297,7,14,12,22.6,-64.2,40.0,1012,CELIA-1966-3,280.7793592571955,329.0550676335788,1890.0
20298,7,14,18,22.7,-65.8,40.0,1012,CELIA-1966-3,102.25647526979522,49.63317893114812,1888.0
20301,7,15,12,23.0,-69.4,30.0,1015,CELIA-1966-3,230.14588740189657,199.18231768497878,1884.0
20321,7,20,12,31.9,-69.9,60.0,997,CELIA-1966-3,615.6924010103041,334.2111528245007,2991.0
20323,7,21,0,36.1,-65.7,70.0,995,CELIA-1966-3,376.8568832511105,1.4629483633344726,3487.0
20324,7,21,6,39.5,-63.2,70.0,998,CELIA-1966-3,271.6585226342026,352.0241143470893,3982.0
20325,7,21,12,42.9,-62.0,65.0,998,CELIA-1966-3,243.05198184625434,148.7362256946241,4352.0
20362,7,24,12,32.7,-42.2,60.0,998,DOROTHY-1966-4,0.0,0.0,3142.0
20367,7,25,18,35.3,-40.5,65.0,997,DOROTHY-1966-4,204.32800763464024,312.476820976417,3512.0
20370,7,26,12,36.2,-41.9,65.0,989,DOROTHY-1966-4,100.14659065849288,351.59376820129023,3634.0
20374,7,27,12,38.3,-41.4,65.0,990,DOROTHY-1966-4,147.67829433544253,155.38922132627013,3880.0
20378,7,28,12,40.9,-38.5,70.0,993,DOROTHY-1966-4,236.83919887381563,339.95702056817896,4129.0
20379,7,28,18,41.6,-38.2,70.0,996,DOROTHY-1966-4,50.81404455882343,192.89065890687255,4253.0
20382,7,29,12,43.9,-37.4,55.0,996,DOROTHY-1966-4,164.0141497672231,111.60686160334971,4499.0
20383,7,29,18,44.6,-37.4,50.0,999,DOROTHY-1966-4,48.36539522124153,0.0,4622.0
20395,8,21,18,14.0,-26.1,25.0,1006,FAITH-1966-6,0.0,0.0,821.0
20406,8,24,12,15.3,-47.7,80.0,992,FAITH-1966-6,1446.0982040172732,156.2405125083464,1045.0
20408,8,25,0,16.0,-52.0,85.0,993,FAITH-1966-6,290.13990910692337,295.87841385304444,1041.0
20409,8,25,6,16.3,-54.1,90.0,995,FAITH-1966-6,140.90240084465117,77.27520569441006,1162.0
20410,8,25,12,16.6,-56.2,90.0,986,FAITH-1966-6,140.69147373177168,147.16482796341478,1160.0
20411,8,25,18,16.9,-57.9,90.0,990,FAITH-1966-6,114.36873555505048,113.01688137202986,1158.0
20413,8,26,6,17.7,-60.8,85.0,997,FAITH-1966-6,199.12794701850717,352.680124304135,1278.0
20414,8,26,12,18.3,-62.2,80.0,995,FAITH-1966-6,100.90494949544569,238.8927080110313,1400.0
20416,8,27,0,19.7,-65.1,75.0,987,FAITH-1966-6,212.71246601343097,189.20738687623222,1520.0
20417,8,27,6,20.4,-66.3,75.0,993,FAITH-1966-6,91.6814207861751,181.1446363570228,1642.0
20418,8,27,12,21.0,-67.5,75.0,989,FAITH-1966-6,87.94313660938755,72.46786805552485,1640.0
20419,8,27,18,21.6,-68.7,75.0,983,FAITH-1966-6,87.66883200804345,60.678418714284014,1762.0
20420,8,28,0,22.1,-69.8,80.0,979,FAITH-1966-6,78.54742702120235,112.63421197175332,1761.0
20421,8,28,6,22.7,-70.5,90.0,973,FAITH-1966-6,60.9761991421693,144.70760080265455,1883.0
20422,8,28,12,23.3,-70.7,110.0,962,FAITH-1966-6,43.36363285738544,167.90539018656267,2006.0
20423,8,28,18,23.7,-70.9,110.0,957,FAITH-1966-6,30.4042262037296,355.43338109614035,2006.0
20424,8,29,0,24.0,-71.0,105.0,956,FAITH-1966-6,21.669908101438182,356.44298961108063,2006.0
20425,8,29,6,24.4,-71.1,100.0,960,FAITH-1966-6,28.346798447881678,355.51585912010904,2129.0
20426,8,29,12,24.9,-71.3,100.0,963,FAITH-1966-6,36.758844552812405,348.0360099312898,2129.0
20427,8,29,18,25.3,-71.5,100.0,963,FAITH-1966-6,30.338383107252774,340.1401561843091,2251.0
20428,8,30,0,25.8,-71.8,95.0,963,FAITH-1966-6,39.28357657138573,225.95266393253794,2251.0
20429,8,30,6,26.3,-72.1,95.0,970,FAITH-1966-6,39.24615896640889,187.77492938858444,2374.0
20430,8,30,12,26.9,-72.4,95.0,966,FAITH-1966-6,45.41045900395328,176.5033325567979,2373.0
20432,8,31,0,28.0,-73.0,90.0,967,FAITH-1966-6,84.43783332976001,58.10595460956055,2496.0
20434,8,31,12,29.3,-73.6,90.0,988,FAITH-1966-6,96.90879219569152,25.649565545754534,2741.0
20435,8,31,18,30.5,-73.3,90.0,963,FAITH-1966-6,84.83678869775738,119.92247426969705,2865.0
20437,9,1,6,32.9,-71.4,95.0,963,FAITH-1966-6,199.92154540162076,173.0632686117194,3112.0
20438,9,1,12,34.0,-70.3,95.0,963,FAITH-1966-6,98.98211664051246,258.23549173066635,3237.0
20439,9,1,18,35.0,-69.2,95.0,957,FAITH-1966-6,93.25702935516941,240.19040165292347,3361.0
20440,9,2,0,35.9,-68.0,95.0,958,FAITH-1966-6,91.80681930569789,210.71496967399477,3485.0
20445,9,3,6,37.5,-57.0,90.0,950,FAITH-1966-6,618.936564725776,259.81536573117637,3742.0
20450,9,4,12,47.5,-41.5,90.0,954,FAITH-1966-6,1045.7134399700878,215.7107866707196,4987.0
20463,9,2,0,14.9,-50.8,25.0,1011,GRETA-1966-7,0.0,0.0,919.0
20467,9,3,0,16.4,-53.7,30.0,1010,GRETA-1966-7,219.00901362600052,24.99898563529587,1162.0
20469,9,3,12,17.0,-55.0,30.0,1013,GRETA-1966-7,95.49958076664858,78.83807536218474,1161.0
20473,9,4,12,19.0,-58.0,30.0,1009,GRETA-1966-7,240.7319358214824,188.32097128492276,1404.0
20475,9,5,0,20.7,-60.1,50.0,1004,GRETA-1966-7,180.05535585938617,165.73470166378493,1648.0
20478,9,5,18,21.8,-62.6,35.0,1007,GRETA-1966-7,178.02300695101974,89.59357243766229,1768.0
20479,9,6,0,22.2,-63.7,35.0,1009,GRETA-1966-7,75.69403680707684,118.4619371938563,1890.0
20480,9,6,6,23.0,-65.1,35.0,1009,GRETA-1966-7,105.02400114071834,47.926107789518845,1889.0
20481,9,6,12,23.7,-66.7,30.0,1011,GRETA-1966-7,112.42889598529871,349.51143094542783,2010.0
20482,9,6,18,24.6,-68.2,30.0,1011,GRETA-1966-7,113.18051851621907,247.3820837558549,2132.0
20485,9,7,12,26.7,-71.5,30.0,1013,GRETA-1966-7,251.57323396402992,179.9561742314892,2374.0
20506,9,24,12,14.4,-47.7,30.0,1009,INEZ-1966-9,0.0,0.0,922.0
20507,9,24,18,14.8,-48.7,40.0,1008,INEZ-1966-9,72.34892746768729,56.96917095486756,921.0
20510,9,25,12,15.6,-51.5,55.0,1000,INEZ-1966-9,194.70139812359506,19.903617084781743,1041.0
20511,9,25,18,15.6,-52.5,60.0,1000,INEZ-1966-9,66.54813635097133,120.33316719149957,1040.0
20514,9,26,12,15.8,-56.0,70.0,995,INEZ-1966-9,233.21180106135068,211.7364088222378,1037.0
20515,9,26,18,15.8,-57.0,75.0,982,INEZ-1966-9,66.48287107700054,110.7447263257473,1036.0
20517,9,27,6,16.0,-59.2,95.0,965,INEZ-1966-9,146.84088909498186,56.14724222055054,1034.0
20518,9,27,12,16.1,-60.4,105.0,961,INEZ-1966-9,79.97913938395598,59.46723836571613,1032.0
20519,9,27,18,16.2,-61.7,110.0,962,INEZ-1966-9,86.55286853974333,89.14699525175817,1154.0
20521,9,28,6,16.5,-64.3,115.0,955,INEZ-1966-9,173.61850082956855,34.55426473424107,1152.0
20523,9,28,18,17.0,-67.1,130.0,932,INEZ-1966-9,188.44469908865375,27.235448733382793,1149.0
20524,9,29,0,17.1,-68.5,130.0,929,INEZ-1966-9,92.73693434590426,167.43725216304023,1147.0
20528,9,30,0,18.8,-73.6,80.0,987,INEZ-1966-9,355.1821471525119,111.09029893492081,1388.0
20539,10,2,18,24.0,-79.5,55.0,999,INEZ-1966-9,522.4748566177523,38.84844429208789,1997.0
20540,10,3,0,24.6,-79.1,65.0,995,INEZ-1966-9,48.508448892153304,88.51572674322416,2121.0
20541,10,3,6,24.9,-78.8,65.0,989,INEZ-1966-9,27.99987833152405,93.23616293306316,2121.0
20542,10,3,12,25.2,-78.5,65.0,985,INEZ-1966-9,27.96917789247851,95.65818573885149,2244.0
20543,10,3,18,25.4,-78.3,70.0,986,INEZ-1966-9,18.628917675592486,99.48254841412772,2245.0
20544,10,4,0,25.6,-78.4,75.0,985,INEZ-1966-9,15.16070709105537,195.4613159980187,2244.0
20546,10,4,12,25.3,-79.7,75.0,987,INEZ-1966-9,83.71160220944581,252.0226540035033,2243.0
20547,10,4,18,25.0,-80.5,75.0,984,INEZ-1966-9,54.15805666228255,225.89688560973715,2119.0
20548,10,5,0,24.7,-81.3,75.0,988,INEZ-1966-9,54.271079056760996,226.19323201815388,2119.0
20549,10,5,6,24.6,-82.2,80.0,985,INEZ-1966-9,56.93805997045644,255.40435896846006,2118.0
20551,10,5,18,24.3,-83.6,85.0,980,INEZ-1966-9,90.4624707188634,298.4758463574049,2116.0
20552,10,6,0,24.0,-84.3,90.0,970,INEZ-1966-9,48.7575927975154,343.89721454251605,1993.0
20553,10,6,6,23.7,-85.0,95.0,983,INEZ-1966-9,48.85084472476864,354.70442367910044,1992.0
20554,10,6,12,23.3,-85.6,95.0,974,INEZ-1966-9,47.00167746238476,9.891290924444762,1991.0
20555,10,6,18,22.8,-86.3,100.0,974,INEZ-1966-9,56.33883683500141,36.84803058091555,1868.0
20556,10,7,0,22.3,-87.2,105.0,961,INEZ-1966-9,67.01952372215356,75.67366870089526,1867.0
20559,10,7,18,21.7,-90.0,115.0,972,INEZ-1966-9,184.0990558547295,25.318781955369847,1741.0
20560,10,8,0,21.5,-91.0,115.0,972,INEZ-1966-9,65.71071561367424,124.99601230886022,1740.0
20562,10,8,12,21.8,-93.1,120.0,953,INEZ-1966-9,136.44276803176166,113.8103746435687,1738.0
20563,10,8,18,22.1,-93.9,120.0,956,INEZ-1966-9,55.299486090856234,79.36488362859873,1737.0
20564,10,9,0,22.3,-94.6,120.0,948,INEZ-1966-9,46.863701181812466,131.16783235249224,1859.0
20565,10,9,6,22.6,-95.2,120.0,951,INEZ-1966-9,43.56172839036157,152.3266177656652,1859.0
20567,10,9,18,23.0,-96.0,120.0,953,INEZ-1966-9,57.96800397854468,119.06618969758497,1858.0
20568,10,10,0,23.0,-96.4,115.0,960,INEZ-1966-9,25.440324135443166,75.25027817933821,1857.0
20569,10,10,6,23.0,-97.1,110.0,962,INEZ-1966-9,44.52053876742188,26.29303360520876,1857.0
20570,10,10,12,22.8,-97.8,105.0,961,INEZ-1966-9,46.647221017960085,26.965507689518105,1856.0
20595,11,5,18,24.8,-55.7,25.0,998,LOIS-1966-11,0.0,0.0,2144.0
20596,11,6,0,24.5,-55.2,25.0,998,LOIS-1966-11,37.62333827470962,154.77278879355694,2145.0
20599,11,6,18,23.9,-53.5,50.0,995,LOIS-1966-11,114.87617101807356,19.221554564443288,2023.0
20603,11,7,18,24.0,-51.4,60.0,986,LOIS-1966-11,132.78204835280144,147.59046559925943,2025.0
20604,11,8,0,24.8,-49.8,70.0,986,LOIS-1966-11,114.84987757141013,106.48039541211784,2150.0
20610,11,9,12,35.8,-38.4,70.0,989,LOIS-1966-11,1018.2632267284513,159.79035583515616,3514.0
20611,11,9,18,37.3,-36.8,70.0,989,LOIS-1966-11,136.48024824442348,103.47952440847457,3762.0
20614,11,10,12,41.2,-32.2,65.0,988,LOIS-1966-11,364.8359561642647,100.64328564571963,4259.0
20626,11,13,12,43.5,-15.5,45.0,1016,LOIS-1966-11,865.8846159042384,295.50127114924834,4521.0
20774,8,30,18,22.0,-46.2,35.0,1001,ARLENE-1967-11,0.0,0.0,1785.0
20778,8,31,18,26.3,-51.0,45.0,1008,ARLENE-1967-11,423.9946113334422,29.00396846070241,2395.0
20781,9,1,12,29.9,-53.8,50.0,1009,ARLENE-1967-11,301.6201676998409,358.8829445430536,2761.0
20783,9,2,0,31.9,-56.3,55.0,1007,ARLENE-1967-11,202.62827355696766,319.74417849895275,3005.0
20785,9,2,12,34.5,-56.9,60.0,999,ARLENE-1967-11,182.96015446990913,112.16056726289669,3373.0
20787,9,3,0,37.6,-55.8,65.0,994,ARLENE-1967-11,222.82433148723158,113.17946458679789,3743.0
20789,9,3,12,40.7,-53.8,70.0,998,ARLENE-1967-11,239.4834531266758,252.30045982738204,4114.0
20791,9,4,0,44.6,-51.2,60.0,982,ARLENE-1967-11,300.0727892760324,117.38630466453867,4609.0
20797,9,5,12,15.9,-23.1,30.0,1008,CHLOE-1967-12,0.0,0.0,1070.0
20798,9,5,18,16.1,-24.5,30.0,1008,CHLOE-1967-12,94.00459009782489,103.29660574250443,1068.0
20814,9,9,18,26.7,-39.6,75.0,997,CHLOE-1967-12,1214.6200749504376,180.3541798627473,2406.0
20818,9,10,18,26.3,-43.9,70.0,998,CHLOE-1967-12,267.30574602396706,21.158433186130747,2402.0
20822,9,11,18,26.2,-48.7,85.0,987,CHLOE-1967-12,297.50958326489115,94.46868654951447,2397.0
20826,9,12,18,27.7,-50.7,90.0,964,CHLOE-1967-12,160.97438846247405,50.03098139506034,2518.0
20830,9,13,18,28.8,-51.9,95.0,958,CHLOE-1967-12,105.40589133252575,109.20612321270093,2640.0
20834,9,14,18,30.8,-54.1,90.0,962,CHLOE-1967-12,191.0249665199613,318.7057701018506,2884.0
20838,9,15,18,34.5,-57.2,80.0,973,CHLOE-1967-12,312.811509127671,3.6517423144821604,3373.0
20842,9,16,18,38.9,-57.8,80.0,970,CHLOE-1967-12,305.82031447964295,340.4887907983127,3864.0
20846,9,17,18,41.9,-50.7,80.0,967,CHLOE-1967-12,427.0280007281869,200.94884231737583,4240.0
20850,9,18,18,43.4,-38.5,75.0,969,CHLOE-1967-12,627.9967529713356,300.6163025143678,4498.0
20859,9,21,0,44.3,-8.5,45.0,992,CHLOE-1967-12,1487.7567894653193,265.67068002591213,4651.0
20862,9,21,18,45.1,1.5,35.0,996,CHLOE-1967-12,493.8939533133932,331.0202229392132,4661.0
20864,9,5,18,13.9,-57.8,30.0,1010,BEULAH-1967-13,0.0,0.0,789.0
20871,9,7,12,13.9,-60.8,40.0,1006,BEULAH-1967-13,201.20904300005188,188.41488937190974,786.0
20873,9,8,0,14.2,-61.5,50.0,1005,BEULAH-1967-13,51.29317554848279,8.1383398245109,785.0
20875,9,8,12,14.5,-62.2,60.0,996,BEULAH-1967-13,51.23635730161463,14.034164466003364,908.0
20876,9,8,18,14.7,-62.9,75.0,989,BEULAH-1967-13,48.80094279224884,22.843678265953365,907.0
20880,9,9,18,16.3,-66.1,115.0,950,BEULAH-1967-13,240.02143244954829,353.8430505875439,1150.0
20883,9,10,12,17.5,-68.2,130.0,947,BEULAH-1967-13,161.70066357318885,200.48299903795692,1271.0
20884,9,10,18,17.6,-69.0,120.0,951,BEULAH-1967-13,53.15286736723079,193.17192673741303,1270.0
20885,9,11,0,17.7,-69.9,110.0,967,BEULAH-1967-13,59.65824239138618,214.50618889580846,1269.0
20888,9,11,18,17.6,-72.6,80.0,978,BEULAH-1967-13,177.9032402609899,352.2346760592829,1266.0
20889,9,12,0,17.6,-73.3,65.0,1006,BEULAH-1967-13,46.101417154781316,322.89337332352477,1266.0
20890,9,12,6,17.5,-74.1,65.0,997,BEULAH-1967-13,53.152867367231636,201.0091182056499,1265.0
20891,9,12,12,17.3,-75.1,60.0,1000,BEULAH-1967-13,67.36418488136397,181.06761774899988,1264.0
20892,9,12,18,16.5,-76.2,50.0,998,BEULAH-1967-13,91.34243770436602,139.15064278045784,1140.0
20893,9,13,0,16.2,-76.8,50.0,1004,BEULAH-1967-13,44.85598727698646,148.00350491060027,1139.0
20895,9,13,12,15.8,-77.8,50.0,996,BEULAH-1967-13,71.93742117790981,109.38467808386207,1015.0
20896,9,13,18,15.8,-78.1,50.0,997,BEULAH-1967-13,19.944878402075663,137.5653599470093,1015.0
20897,9,14,0,15.9,-78.5,55.0,996,BEULAH-1967-13,27.4697230089772,67.96461583025369,1014.0
20898,9,14,6,16.0,-79.0,60.0,998,BEULAH-1967-13,33.927703854253444,36.03179050061248,1014.0
20899,9,14,12,16.3,-79.5,75.0,991,BEULAH-1967-13,39.125241745693515,23.462170203990315,1136.0
20900,9,14,18,16.8,-80.1,90.0,989,BEULAH-1967-13,52.65564604353856,33.7284486112184,1136.0
20901,9,15,0,17.3,-81.0,100.0,985,BEULAH-1967-13,68.75948437011716,181.2143866847667,1258.0
20903,9,15,12,18.0,-82.4,100.0,980,BEULAH-1967-13,104.09464208772971,232.9402844103443,1256.0
20904,9,15,18,18.5,-83.3,100.0,978,BEULAH-1967-13,68.41834251143416,309.1758334251944,1379.0
20905,9,16,0,18.7,-83.7,100.0,975,BEULAH-1967-13,29.61538937310725,336.49740312441463,1378.0
20906,9,16,6,19.2,-84.4,100.0,970,BEULAH-1967-13,57.32344636759467,268.2798297149782,1500.0
